#time	y	u
0.085700	12.245616	-58.256300
0.085800	11.996612	-58.256300
0.085900	11.749588	-58.256300
0.086000	11.504755	-58.256300
0.086100	11.262295	-58.256300
0.086200	11.022367	-58.256300
0.086300	10.785104	-58.256300
0.086400	10.550623	-58.256300
0.086500	10.319021	-58.256300
0.086600	10.090378	-58.256300
0.086700	9.864761	-58.256300
0.086800	9.642223	-58.256300
0.086900	9.422806	-58.256300
0.087000	9.206543	-58.256300
0.087100	8.993454	-58.256300
0.087200	8.783555	-58.256300
0.087300	8.576851	-58.256300
0.087400	8.373344	-58.256300
0.087500	8.173027	-58.256300
0.087600	7.975890	-58.256300
0.087700	7.781918	-58.256300
0.087800	7.591092	-58.256300
0.087900	7.403388	-58.256300
0.088000	7.218781	-58.256300
0.088100	7.037244	-58.256300
0.088200	6.858744	-58.256300
0.088300	6.683250	-58.256300
0.088400	6.510727	-58.256300
0.088500	6.341138	-58.256300
0.088600	6.174448	-58.256300
0.088700	6.010618	-58.256300
0.088800	5.849609	-58.256300
